is_holiday,percent_of_res,leisure_biking:idx,effective_cloud_cover:octas,t_2m:C,out_64,out_32,out_16,out_8,out_4,out_2,out_1
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5555555555555556,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.5555555555555556,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.5555555555555556,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5555555555555556,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5555555555555556,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,1.0,1.0,0.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.16666666666666666,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.16666666666666666,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6666666666666666,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.6666666666666666,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,0.6666666666666666,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.6666666666666666,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6666666666666666,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,0.3333333333333333,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1.0,0.3333333333333333,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1.0,0.3333333333333333,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.16666666666666666,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.16666666666666666,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.08333333333333333,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.5,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1.0,0.5,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0,0.5,0.7730769,0.1826923,0.58096154,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1.0,0.5,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.16666666666666666,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.16666666666666666,0.7730769,0.1826923,0.58096154,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7730769,0.1826923,0.58096154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7730769,0.1826923,0.58096154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
